,player_id,team,has_ball,kr_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2
4028,OJY,1,False,오지영,209.7147979736328,193.42196655273438,268.4830322265625,339.33892822265625
4029,SDG,1,True,신대근,,,,
4030,KYS,0,False,가윤성,,,,
4031,KDW,0,False,강동욱,,,,
4032,SMJ,1,False,손명준,363.9959411621094,197.1656036376953,481.08160400390625,507.5457458496094
4033,KSW,1,False,김성욱,490.730712890625,92.09037017822266,539.330078125,223.9471893310547
4034,SHW,0,False,서한울,711.1314086914062,174.84844970703125,772.7530517578125,351.77764892578125
4035,SDG,1,True,신대근,270.1391296386719,262.1995544433594,410.4732360839844,546.0264282226562
4036,KSI,0,False,김성일,340.2284851074219,199.5191192626953,410.9338073730469,340.2649230957031
4037,OJY,1,False,오지영,218.84494018554688,190.72314453125,277.7633361816406,334.8568420410156
4038,KYS,0,False,가윤성,614.3440551757812,167.43312072753906,653.6873779296875,272.5709533691406
4039,KDW,0,False,강동욱,,,,
4040,SMJ,1,False,손명준,373.1407470703125,204.503173828125,491.03314208984375,519.4957275390625
4041,KSW,1,False,김성욱,490.7348327636719,92.01549530029297,539.3113403320312,223.90611267089844
4042,SHW,0,False,서한울,706.6597290039062,174.72427368164062,767.2506713867188,349.604736328125
4043,SDG,1,True,신대근,266.3817443847656,261.5211486816406,396.2713317871094,524.9052124023438
4044,KSI,0,False,김성일,349.0972900390625,195.33091735839844,420.8705749511719,338.5376281738281
4045,OJY,1,False,오지영,228.18211364746094,190.68101501464844,288.198974609375,334.1068115234375
4046,KYS,0,False,가윤성,619.0906982421875,170.8653564453125,657.0599365234375,272.47998046875
4047,KDW,0,False,강동욱,,,,
4048,SMJ,1,False,손명준,387.2508239746094,209.74557495117188,505.03118896484375,523.923095703125
4049,KSW,1,False,김성욱,490.8501281738281,91.97032165527344,539.51611328125,224.0345001220703
4050,SHW,0,False,서한울,702.4339599609375,175.01853942871094,762.985595703125,348.6058044433594
4051,SDG,1,True,신대근,254.80641174316406,255.83297729492188,383.21710205078125,517.6777954101562
4052,KSI,0,False,김성일,357.1486511230469,194.97564697265625,428.5811462402344,338.33935546875
4053,OJY,1,False,오지영,234.25949096679688,190.02566528320312,294.90972900390625,333.3946838378906
4054,KYS,0,False,가윤성,,,,
4055,KDW,0,False,강동욱,,,,
4056,SMJ,1,False,손명준,405.3327331542969,213.09494018554688,523.32421875,525.0656127929688
4057,KSW,1,False,김성욱,490.8840026855469,91.9698715209961,539.5691528320312,224.0543670654297
4058,SHW,0,False,서한울,697.3748779296875,175.8085479736328,758.16455078125,348.4157409667969
4059,SDG,1,True,신대근,237.10133361816406,252.7569580078125,365.1647644042969,515.2677612304688
4060,KSI,0,False,김성일,362.9900817871094,196.1960906982422,432.76190185546875,338.12835693359375
4061,OJY,1,False,오지영,,,,
4062,KYS,0,False,가윤성,,,,
4063,KDW,0,False,강동욱,,,,
4064,SMJ,1,False,손명준,417.3979797363281,218.9479522705078,543.3260498046875,548.5704345703125
4065,KSW,1,False,김성욱,490.74285888671875,92.03705596923828,539.83837890625,225.35848999023438
4066,SHW,0,False,서한울,690.1132202148438,175.7952880859375,750.60791015625,348.3580322265625
4067,SDG,1,True,신대근,221.99136352539062,250.95130920410156,349.5810852050781,514.2155151367188
4068,KSI,0,False,김성일,367.13922119140625,192.06333923339844,435.759765625,334.73272705078125
4069,OJY,1,False,오지영,245.08689880371094,181.61497497558594,296.7598876953125,298.0622863769531
4070,KYS,0,False,가윤성,,,,
4071,KDW,0,False,강동욱,,,,
4072,SMJ,1,False,손명준,426.9056396484375,230.56996154785156,559.4485473632812,574.4483642578125
4073,KSW,1,False,김성욱,490.9082946777344,92.15379333496094,539.5403442382812,224.25778198242188
4074,SHW,0,False,서한울,680.2680053710938,175.2748260498047,739.75048828125,348.73138427734375
4075,SDG,1,True,신대근,213.8101348876953,249.51470947265625,340.6839294433594,513.0520629882812
4076,KSI,0,False,김성일,369.65057373046875,186.4384307861328,436.54931640625,328.9733581542969
4077,OJY,1,False,오지영,248.3627471923828,181.36534118652344,299.67352294921875,291.7474365234375
4078,KYS,0,False,가윤성,,,,
4079,KDW,0,False,강동욱,,,,
4080,SMJ,1,False,손명준,437.0745544433594,239.96328735351562,572.0848999023438,588.3570556640625
4081,KSW,1,False,김성욱,492.41131591796875,91.97555541992188,541.4712524414062,224.40647888183594
4082,SHW,0,False,서한울,672.2415161132812,174.935791015625,730.4676513671875,348.5463562011719
4083,SDG,1,True,신대근,209.80667114257812,246.85850524902344,334.76849365234375,508.9232177734375
4084,KSI,0,False,김성일,373.9098815917969,185.4712677001953,438.6435546875,324.8750915527344
4085,OJY,1,False,오지영,249.63803100585938,184.01690673828125,303.4360656738281,296.50006103515625
4086,KYS,0,False,가윤성,628.6505737304688,161.1563262939453,670.0560302734375,272.78369140625
4087,KDW,0,False,강동욱,,,,
4088,SMJ,1,False,손명준,444.0797119140625,249.51895141601562,576.9589233398438,593.7849731445312
4089,KSW,1,False,김성욱,492.0472717285156,92.0208511352539,541.2070922851562,224.58839416503906
4090,SHW,0,False,서한울,661.510986328125,175.7385711669922,720.4058837890625,348.3657531738281
4091,SDG,1,True,신대근,211.49444580078125,244.4533233642578,331.1534729003906,496.7176818847656
4092,KSI,0,False,김성일,378.03515625,185.0366973876953,442.37054443359375,322.98370361328125
4093,OJY,1,False,오지영,248.014404296875,182.80885314941406,306.5336608886719,303.3722229003906
4094,KYS,0,False,가윤성,632.1776123046875,159.78872680664062,673.9724731445312,271.149658203125
4095,KDW,0,False,강동욱,,,,
4096,SMJ,1,False,손명준,453.161865234375,257.68060302734375,582.4788208007812,595.0621948242188
4097,KSW,1,False,김성욱,491.97662353515625,92.01046752929688,541.2445068359375,224.69166564941406
4098,SHW,0,False,서한울,654.1650390625,177.18650817871094,714.4512329101562,348.97955322265625
4099,SDG,1,True,신대근,217.48243713378906,245.421875,329.3583984375,481.5859680175781
4100,KSI,0,False,김성일,380.5687561035156,183.9884796142578,445.6451416015625,323.0708923339844
4101,OJY,1,False,오지영,249.0883026123047,182.82028198242188,304.763427734375,293.83270263671875
4102,KYS,0,False,가윤성,,,,
4103,KDW,0,False,강동욱,,,,
4104,SMJ,1,False,손명준,462.1901550292969,263.20257568359375,595.97509765625,615.2047729492188
4105,KSW,1,False,김성욱,491.91387939453125,91.98589324951172,541.2313842773438,224.6295166015625
4106,SHW,0,False,서한울,649.9957885742188,176.82797241210938,711.9514770507812,349.6809997558594
4107,SDG,1,True,신대근,217.67515563964844,241.16122436523438,327.4101867675781,474.2652893066406
4108,KSI,0,False,김성일,382.10223388671875,184.9222412109375,446.42193603515625,322.87884521484375
4109,OJY,1,False,오지영,248.44944763183594,183.97830200195312,299.82257080078125,281.0334777832031
4110,KYS,0,False,가윤성,,,,
4111,KDW,0,False,강동욱,,,,
4112,SMJ,1,False,손명준,475.4368591308594,272.3619689941406,612.0029296875,629.0731201171875
4113,KSW,1,False,김성욱,491.5583801269531,92.04385375976562,540.7450561523438,224.53823852539062
4114,SHW,0,False,서한울,643.6718139648438,173.29515075683594,707.3060913085938,348.9216613769531
4115,SDG,1,True,신대근,215.57638549804688,240.19998168945312,323.6830139160156,469.9098205566406
4116,KSI,0,False,김성일,380.5429382324219,184.9652099609375,443.7955322265625,323.5517272949219
4117,OJY,1,False,오지영,241.99415588378906,184.74180603027344,295.9390563964844,283.1722717285156
4118,KYS,0,False,가윤성,,,,
4119,KDW,0,False,강동욱,,,,
4120,SMJ,1,False,손명준,494.6575927734375,286.04034423828125,634.1866455078125,633.7900390625
4121,KSW,1,False,김성욱,491.150634765625,92.04163360595703,540.1751098632812,224.54039001464844
4122,SHW,0,False,서한울,632.1834106445312,171.53488159179688,696.4883422851562,347.5334777832031
4123,SDG,1,True,신대근,210.75064086914062,235.6401824951172,316.61962890625,460.59075927734375
4124,KSI,0,False,김성일,380.5705871582031,184.59141540527344,441.96868896484375,322.0035705566406
4125,OJY,1,False,오지영,234.7862091064453,186.2242889404297,286.0424499511719,274.3245544433594
4126,KYS,0,False,가윤성,,,,
4127,KDW,0,False,강동욱,,,,
4128,SMJ,1,False,손명준,501.9383850097656,290.8637390136719,655.8701171875,663.6968383789062
4129,KSW,1,False,김성욱,491.1953125,91.9957046508789,540.1535034179688,224.55690002441406
4130,SHW,0,False,서한울,618.783203125,171.23265075683594,682.430419921875,346.32586669921875
4131,SDG,1,True,신대근,206.00877380371094,228.6770782470703,308.3892822265625,448.2668151855469
4132,KSI,0,False,김성일,382.8406066894531,182.92056274414062,442.5343322753906,317.58294677734375
4133,OJY,1,False,오지영,226.05392456054688,183.4357147216797,278.2366027832031,269.9931945800781
4134,KYS,0,False,가윤성,,,,
4135,KDW,0,False,강동욱,,,,
4136,SMJ,1,False,손명준,510.2014465332031,298.39569091796875,672.95556640625,688.8850708007812
4137,KSW,1,False,김성욱,490.99072265625,91.96916198730469,539.8296508789062,224.55784606933594
4138,SHW,0,False,서한울,611.0296630859375,173.09510803222656,673.8065185546875,345.4315490722656
4139,SDG,1,True,신대근,202.11325073242188,222.87911987304688,302.1398620605469,443.6452331542969
4140,KSI,0,False,김성일,384.6332702636719,182.4215545654297,443.12042236328125,314.8042907714844
4141,OJY,1,False,오지영,206.11093139648438,183.24459838867188,284.68048095703125,318.1017150878906
4142,KYS,0,False,가윤성,,,,
4143,KDW,0,False,강동욱,,,,
4144,SMJ,1,False,손명준,529.340576171875,316.8276062011719,687.7139892578125,697.1213989257812
4145,KSW,1,False,김성욱,490.9540710449219,91.97457885742188,539.6526489257812,224.55455017089844
4146,SHW,0,False,서한울,607.624267578125,173.7088165283203,669.3052978515625,342.4647216796875
4147,SDG,1,True,신대근,202.27728271484375,219.3617401123047,299.0531311035156,438.8105163574219
4148,KSI,0,False,김성일,385.6184387207031,182.37887573242188,443.2159118652344,313.3564147949219
4149,OJY,1,False,오지영,,,,
4150,KYS,0,False,가윤성,,,,
4151,KDW,0,False,강동욱,,,,
4152,SMJ,1,False,손명준,546.4125366210938,330.8196716308594,706.1124267578125,716.532958984375
4153,KSW,1,False,김성욱,491.2210388183594,92.0582504272461,539.8211059570312,224.51327514648438
4154,SHW,0,False,서한울,607.3443603515625,174.00894165039062,668.6749267578125,342.0882263183594
4155,SDG,1,True,신대근,206.56898498535156,219.1695098876953,297.7987365722656,432.5816955566406
4156,KSI,0,False,김성일,387.10595703125,184.3089141845703,443.8072509765625,313.63287353515625
4157,OJY,1,False,오지영,,,,
4158,KYS,0,False,가윤성,,,,
4159,KDW,0,False,강동욱,,,,
4160,KSW,1,False,김성욱,491.07916259765625,92.23592376708984,539.5106811523438,224.30685424804688
4161,SHW,0,False,서한울,609.1698608398438,173.4658966064453,661.4728393554688,318.19683837890625
4162,SDG,1,True,신대근,211.5881805419922,217.14529418945312,297.7426452636719,424.3785705566406
4163,KSI,0,False,김성일,387.2542724609375,184.589599609375,444.02874755859375,314.3220520019531
4164,OJY,1,False,오지영,184.7730255126953,194.3982696533203,267.0617980957031,339.77880859375
4165,SMJ,1,False,손명준,,,,
4166,KYS,0,False,가윤성,,,,
4167,KDW,0,False,강동욱,,,,
4168,KSW,1,False,김성욱,490.976318359375,92.45405578613281,539.2662353515625,224.24317932128906
4169,SHW,0,False,서한울,604.9096069335938,174.78811645507812,661.187744140625,336.7502746582031
4170,SDG,1,True,신대근,218.50570678710938,216.2205352783203,303.083740234375,421.9166259765625
4171,KSI,0,False,김성일,385.1185302734375,184.8959503173828,442.9969787597656,316.5670471191406
4172,SMJ,1,False,손명준,547.0924682617188,285.4700012207031,793.2931518554688,626.3082885742188
4173,OJY,1,False,오지영,175.1690216064453,196.4590606689453,257.51007080078125,343.5997009277344
4174,KYS,0,False,가윤성,634.9989013671875,168.77769470214844,670.0543212890625,265.70977783203125
4175,KDW,0,False,강동욱,,,,
4176,KSW,1,False,김성욱,490.8949279785156,92.44096374511719,539.1033325195312,224.18995666503906
4177,SHW,0,False,서한울,603.6951293945312,176.291259765625,658.8068237304688,339.3157653808594
4178,SDG,1,True,신대근,225.7247772216797,219.6982421875,306.2013244628906,416.2251281738281
4179,KSI,0,False,김성일,378.8412780761719,186.71449279785156,438.6250915527344,318.3917541503906
4180,SMJ,1,False,손명준,567.481689453125,276.4549560546875,800.0313110351562,611.5068969726562
4181,OJY,1,False,오지영,162.7365264892578,200.4957275390625,243.63015747070312,343.9461669921875
4182,KYS,0,False,가윤성,635.6535034179688,169.68190002441406,669.1315307617188,265.1185607910156
4183,KDW,0,False,강동욱,,,,
4184,KSW,1,False,김성욱,490.42376708984375,92.38812255859375,538.5028076171875,224.16969299316406
4185,SHW,0,False,서한울,601.3322143554688,178.2854766845703,655.9274291992188,343.3594055175781
4186,KSI,0,False,김성일,371.7037658691406,191.3904266357422,433.121337890625,319.80438232421875
4187,SMJ,1,False,손명준,584.32275390625,275.3387756347656,799.51171875,598.2728881835938
4188,OJY,1,False,오지영,152.86256408691406,202.12167358398438,233.31602478027344,344.337890625
4189,KYS,0,False,가윤성,635.8778076171875,169.94444274902344,668.7093505859375,265.2216796875
4190,SDG,1,True,신대근,,,,
4191,KDW,0,False,강동욱,,,,
4192,KSW,1,False,김성욱,490.3031311035156,92.3170394897461,538.28369140625,224.1662139892578
4193,SHW,0,False,서한울,597.6282958984375,179.56863403320312,652.2318725585938,344.5414733886719
4194,KSI,0,False,김성일,364.8897705078125,193.7501220703125,429.4138488769531,321.7710876464844
4195,SMJ,1,False,손명준,593.1845703125,276.2366027832031,796.3280029296875,591.6576538085938
4196,OJY,1,False,오지영,145.99929809570312,200.12283325195312,229.820556640625,351.0386962890625
4197,KYS,0,False,가윤성,632.1196899414062,166.62411499023438,666.7791748046875,265.9837646484375
4198,SDG,1,True,신대근,251.23353576660156,212.77761840820312,325.2504577636719,396.0620422363281
4199,KDW,0,False,강동욱,,,,
4200,KSW,1,False,김성욱,490.32049560546875,92.04488372802734,538.2557373046875,224.17271423339844
4201,SHW,0,False,서한울,596.9468383789062,182.463134765625,650.8987426757812,345.6585998535156
4202,KSI,0,False,김성일,358.2683410644531,196.2070770263672,424.9366760253906,322.3878479003906
4203,SMJ,1,False,손명준,594.3930053710938,271.3888244628906,793.354736328125,591.9959716796875
4204,OJY,1,False,오지영,145.21202087402344,202.23504638671875,228.3944549560547,354.1733093261719
4205,KYS,0,False,가윤성,628.1639404296875,163.5503387451172,664.9818115234375,266.5977478027344
4206,SDG,1,True,신대근,266.5995788574219,211.1083221435547,339.3232116699219,390.0103759765625
4207,KDW,0,False,강동욱,,,,
4208,KSW,1,False,김성욱,490.2873840332031,91.9266586303711,538.0972900390625,224.176513671875
4209,SHW,0,False,서한울,595.9043579101562,183.6166534423828,648.0301513671875,341.0653381347656
4210,KSI,0,False,김성일,349.09228515625,195.78733825683594,417.51611328125,322.0215148925781
4211,SMJ,1,False,손명준,590.5044555664062,267.9469909667969,789.8485107421875,600.74560546875
4212,OJY,1,False,오지영,141.6556396484375,207.8040771484375,226.24667358398438,362.9809875488281
4213,KYS,0,False,가윤성,626.6895141601562,162.50201416015625,664.441162109375,266.2426452636719
4214,SDG,1,True,신대근,271.8740234375,209.76707458496094,345.71380615234375,388.6045837402344
4215,KDW,0,False,강동욱,,,,
4216,KSW,1,False,김성욱,490.4007873535156,91.83015441894531,538.0961303710938,224.1675567626953
4217,SHW,0,False,서한울,596.1053466796875,186.43850708007812,645.466064453125,336.2692565917969
4218,KSI,0,False,김성일,339.7486572265625,194.93641662597656,408.4903869628906,321.2881164550781
4219,SMJ,1,False,손명준,585.127685546875,271.667236328125,783.0922241210938,611.481689453125
4220,OJY,1,False,오지영,130.1314239501953,210.40090942382812,220.3603057861328,376.2579345703125
4221,KYS,0,False,가윤성,625.4878540039062,161.7384033203125,664.0370483398438,266.4601135253906
4222,SDG,1,True,신대근,274.0210876464844,204.03099060058594,349.212158203125,387.7292785644531
4223,KDW,0,False,강동욱,,,,
